0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
14717,14717,14717,14717,14717,14716,14716,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715,14715
14717,14717,14716,14716,14715,14714,14714,14713,14711,14709,14707,14706,14703,14700,14700,14700,14698,14695,14695,14695,14695,14693,14689,14689,14688,14685,14680,14677,14673,14668,14661,14657,14652,14642,14638,14632,14625,14619,14608,14600,14588,14579,14574,14569,14555,14550,14542,14535,14525,14514,14501,14490,14479,14468,14458,14449,14436,14426,14416,14404,14392,14383,14372,14358,14338,14325,14314,14298,14286,14272,14261,14251,14235,14222,14207,14195,14174,14155,14140,14125,14108,14092,14077,14059,14042,14027,14004,13985,13969,13960,13951,13933,13919,13909,13896,13888,13878,13868,13856,13845,13833,13815,13798,13785,13766,13753,13735,13719,13705,13693,13675,13653,13634,13617,13602,13585,13564,13543,13524,13502,13477,13456,13439,13415,13387,13367,13334,13315,13288,13267,13240,13220,13200,13181,13163,13145,13126,13104,13088,13064,13039,13007,12981,12958,12928,12891,12860,12821,12790,12760,12732,12700,12655,12617,12583,12550,12509,12474,12436,12401,12367,12341,12315,12278,12251,12231,12198,12165,12146,12109,12076,12050,12027,12000,11972,11943,11920,11896,11878,11865,11845,11827,11806,11783,11765,11745,11715,11690,11675,11658,11631,11608,11589,11570,11549,11531,11506,11491,11480,11454,11425,11400,11375,11350,11331,11308,11282,11256,11226,11203,11171,11153,11125,11105,11080,11054,11023,10999,10975,10952,10925,10904,10886,10862,10843,10822,10802,10778,10757,10732,10706,10686,10663,10641,10619,10601,10579,10553,10528,10504,10485,10462,10427,10403,10366,10327,10290,10251,10214,10175,10145,10112,10076,10047,10015,9978,9943,9915,9879,9834,9791,9744,9707,9663,9625,9582,9539,9490,9445,9397,9359,9305,9264,9226,9180,9143,9100,9055,9015,8981,8944,8904,8864,8830,8793,8742,8708,8673,8639,8607,8565,8533,8502,8471,8437,8406,8371,8339,8310,8280,8240
14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717
14717,14717,14717,14717,14717,14715,14714,14714,14714,14713,14711,14710,14707,14707,14706,14704,14701,14700,14698,14696,14693,14689,14686,14685,14682,14675,14672,14669,14664,14657,14652,14647,14639,14635,14628,14627,14622,14616,14611,14607,14602,14597,14588,14583,14580,14573,14568,14561,14556,14552,14544,14539,14529,14521,14511,14500,14491,14480,14470,14462,14454,14444,14436,14425,14414,14406,14392,14380,14365,14353,14342,14331,14326,14316,14308,14292,14282,14276,14267,14261,14252,14245,14241,14234,14224,14216,14208,14197,14189,14183,14179,14172,14164,14152,14148,14141,14134,14131,14125,14118,14113,14108,14104,14098,14091,14082,14073,14063,14054,14047,14036,14021,14009,13993,13973,13965,13950,13937,13926,13915,13905,13894,13876,13864,13848,13838,13815,13807,13791,13770,13749,13734,13720,13706,13688,13674,13661,13649,13641,13620,13610,13588,13573,13563,13550,13535,13518,13508,13496,13482,13462,13434,13419,13402,13391,13375,13358,13343,13325,13306,13291,13274,13255,13238,13223,13211,13199,13181,13160,13133,13116,13108,13084,13068,13049,13024,13002,12989,12971,12951,12928,12902,12889,12867,12854,12832,12813,12792,12769,12754,12736,12723,12712,12700,12686,12678,12670,12657,12644,12636,12630,12623,12616,12607,12596,12587,12579,12569,12559,12549,12534,12518,12498,12491,12479,12473,12458,12450,12440,12429,12422,12415,12411,12406,12394,12389,12381,12372,12363,12356,12347,12339,12330,12317,12306,12294,12287,12276,12263,12253,12248,12236,12221,12208,12198,12187,12173,12158,12140,12130,12116,12105,12090,12077,12062,12049,12031,12017,12005,11995,11980,11977,11966,11951,11937,11933,11927,11915,11903,11890,11876,11866,11862,11853,11843,11836,11825,11815,11800,11791,11773,11759,11743,11730,11718,11703,11684,11667,11652,11633,11613,11601,11589,11573,11555,11539,11530,11511,11499,11485,11477
14717,14717,14717,14716,14716,14716,14715,14714,14714,14712,14711,14709,14706,14702,14695,14689,14687,14681,14678,14674,14667,14661,14658,14648,14646,14643,14639,14631,14620,14618,14614,14611,14606,14600,14593,14587,14577,14566,14557,14546,14534,14522,14513,14505,14500,14490,14485,14480,14471,14464,14456,14452,14445,14439,14433,14429,14424,14415,14406,14393,14388,14380,14371,14366,14357,14351,14346,14338,14332,14321,14317,14311,14307,14299,14290,14281,14275,14260,14251,14242,14229,14217,14201,14191,14184,14171,14159,14148,14140,14131,14128,14119,14113,14105,14091,14080,14069,14064,14051,14043,14029,14013,14006,14001,13992,13983,13969,13957,13948,13940,13932,13924,13919,13913,13898,13891,13879,13875,13870,13861,13846,13837,13826,13819,13809,13797,13793,13784,13776,13769,13760,13751,13744,13736,13728,13718,13713,13703,13696,13692,13686,13682,13673,13671,13665,13659,13654,13645,13633,13627,13618,13614,13606,13600,13593,13587,13579,13576,13569,13565,13555,13545,13537,13530,13523,13514,13503,13498,13496,13489,13482,13474,13468,13462,13457,13450,13447,13438,13430,13422,13417,13409,13397,13391,13384,13379,13376,13365,13358,13350,13338,13329,13316,13307,13298,13290,13283,13272,13264,13255,13248,13236,13226,13215,13205,13192,13183,13169,13155,13144,13127,13116,13103,13097,13083,13073,13059,13048,13032,13020,13008,12998,12981,12963,12950,12935,12925,12905,12893,12876,12860,12840,12825,12802,12781,12761,12745,12724,12707,12686,12670,12650,12640,12625,12614,12598,12584,12574,12559,12545,12535,12523,12510,12500,12483,12472,12460,12446,12436,12418,12404,12397,12387,12376,12358,12341,12327,12315,12295,12280,12265,12245,12230,12211,12201,12184,12166,12149,12133,12115,12096,12075,12062,12048,12038,12023,12010,11991,11967,11950,11933,11919,11900,11883,11869,11852,11838,11818,11805,11784,11760
14717,14717,14717,14716,14715,14715,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714
14717,14716,14715,14714,14714,14714,14714,14713,14710,14710,14707,14704,14701,14699,14695,14692,14687,14683,14680,14678,14676,14672,14668,14664,14660,14659,14654,14652,14649,14645,14644,14643,14639,14636,14633,14628,14627,14627,14625,14623,14618,14617,14614,14612,14607,14604,14598,14594,14590,14587,14584,14578,14575,14572,14568,14563,14558,14554,14552,14546,14540,14535,14534,14530,14527,14521,14519,14515,14508,14503,14495,14490,14486,14478,14474,14468,14464,14454,14445,14435,14425,14411,14402,14396,14386,14374,14365,14356,14344,14334,14314,14302,14289,14277,14262,14250,14238,14231,14219,14210,14200,14189,14177,14170,14158,14141,14125,14113,14096,14078,14063,14047,14032,14020,14007,13996,13983,13974,13956,13944,13931,13922,13903,13884,13867,13855,13842,13831,13810,13789,13765,13753,13741,13726,13712,13691,13673,13655,13647,13629,13612,13600,13586,13573,13560,13544,13528,13513,13495,13477,13461,13447,13422,13409,13394,13374,13360,13338,13323,13307,13300,13288,13272,13251,13240,13226,13211,13200,13189,13175,13167,13157,13144,13135,13125,13112,13100,13086,13076,13066,13054,13041,13030,13014,12993,12981,12957,12947,12931,12911,12892,12873,12856,12832,12811,12790,12767,12743,12724,12699,12676,12656,12632,12609,12595,12574,12549,12527,12501,12478,12460,12428,12398,12376,12343,12317,12297,12272,12248,12216,12197,12175,12148,12131,12112,12088,12064,12039,12017,12000,11977,11949,11924,11902,11880,11855,11840,11820,11802,11784,11763,11743,11726,11697,11676,11651,11631,11608,11584,11558,11540,11521,11502,11486,11464,11446,11432,11409,11394,11369,11349,11325,11306,11281,11259,11225,11198,11166,11143,11114,11081,11050,11021,10985,10958,10938,10912,10895,10865,10832,10806,10778,10749,10714,10689,10656,10628,10593,10562,10532,10509,10482,10449,10418,10394,10357,10330,10296,10260,10235,10206
14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717
14717,14716,14716,14715,14714,14714,14713,14712,14712,14711,14708,14708,14706,14705,14705,14703,14701,14699,14696,14695,14693,14690,14686,14682,14680,14680,14675,14673,14672,14669,14669,14668,14666,14666,14666,14665,14665,14665,14663,14663,14663,14663,14662,14661,14661,14661,14661,14660,14659,14658,14656,14655,14653,14652,14649,14648,14647,14647,14646,14645,14644,14642,14641,14638,14637,14635,14633,14629,14625,14624,14622,14617,14615,14615,14611,14606,14604,14602,14602,14598,14590,14585,14584,14580,14576,14572,14570,14565,14558,14554,14550,14548,14546,14544,14539,14534,14530,14526,14523,14521,14515,14510,14504,14503,14497,14495,14491,14490,14487,14483,14478,14475,14470,14469,14464,14460,14459,14456,14449,14447,14440,14436,14432,14430,14426,14421,14418,14412,14406,14400,14390,14384,14379,14369,14366,14360,14354,14352,14348,14341,14337,14329,14324,14314,14301,14293,14285,14276,14271,14255,14248,14238,14226,14211,14191,14172,14158,14145,14131,14115,14100,14092,14076,14058,14044,14023,14005,13983,13963,13947,13930,13912,13898,13872,13862,13843,13828,13813,13800,13789,13773,13760,13742,13727,13717,13707,13695,13674,13662,13651,13640,13628,13619,13609,13597,13590,13576,13564,13551,13540,13521,13511,13497,13486,13472,13454,13446,13434,13421,13410,13392,13376,13367,13358,13342,13330,13315,13304,13291,13281,13274,13260,13249,13241,13232,13221,13211,13199,13193,13184,13173,13159,13150,13140,13124,13116,13101,13096,13081,13068,13059,13045,13039,13029,13017,13004,12992,12981,12972,12958,12949,12938,12927,12912,12900,12882,12874,12860,12847,12833,12815,12800,12788,12773,12764,12754,12739,12726,12716,12707,12693,12673,12657,12647,12630,12611,12600,12579,12560,12547,12533,12520,12503,12486,12467,12454,12441,12425,12406,12388,12375,12354,12338,12320,12306,12292,12281,12261,12240,12228,12208
14717,14717,14717,14717,14716,14716,14716,14716,14715,14714,14712,14710,14709,14707,14706,14704,14702,14702,14700,14698,14696,14694,14692,14687,14685,14683,14681,14679,14678,14675,14671,14668,14664,14663,14658,14656,14654,14651,14647,14646,14644,14641,14638,14637,14634,14630,14629,14627,14626,14624,14619,14616,14614,14609,14605,14601,14595,14591,14585,14578,14574,14568,14563,14559,14551,14544,14539,14530,14520,14513,14509,14504,14497,14488,14481,14477,14474,14462,14458,14448,14442,14437,14432,14425,14417,14408,14402,14395,14389,14380,14372,14363,14348,14338,14333,14321,14311,14300,14291,14281,14271,14260,14242,14230,14218,14204,14188,14177,14158,14143,14124,14111,14094,14076,14061,14051,14038,14023,14006,13995,13983,13966,13951,13941,13931,13919,13906,13891,13875,13861,13847,13830,13813,13803,13789,13772,13755,13742,13727,13709,13689,13667,13646,13622,13600,13579,13565,13542,13528,13509,13484,13461,13446,13425,13403,13388,13364,13343,13329,13307,13295,13272,13254,13232,13210,13184,13158,13139,13109,13080,13053,13031,13006,12985,12956,12920,12895,12859,12834,12807,12769,12744,12720,12694,12657,12631,12601,12563,12523,12489,12467,12437,12413,12385,12361,12340,12318,12301,12278,12253,12230,12204,12183,12161,12148,12122,12102,12084,12061,12039,12020,12004,11990,11967,11950,11933,11912,11891,11880,11859,11845,11826,11810,11793,11780,11766,11750,11733,11719,11700,11689,11670,11653,11635,11620,11602,11583,11565,11555,11545,11525,11508,11492,11477,11462,11450,11435,11421,11403,11394,11382,11367,11356,11347,11333,11326,11313,11300,11291,11284,11279,11266,11254,11243,11234,11225,11210,11199,11190,11183,11180,11162,11153,11140,11127,11120,11109,11101,11084,11067,11060,11050,11032,11018,11007,10995,10984,10967,10953,10944,10931,10916,10896,10880,10866,10850,10831,10815,10798,10780,10764
14717,14717,14717,14716,14715,14714,14713,14709,14707,14707,14706,14706,14704,14704,14702,14701,14700,14700,14699,14699,14696,14696,14693,14692,14689,14689,14688,14686,14683,14682,14681,14679,14676,14672,14671,14670,14669,14665,14662,14658,14654,14649,14644,14643,14640,14636,14634,14629,14624,14620,14614,14609,14607,14602,14600,14594,14591,14589,14582,14574,14570,14564,14559,14554,14548,14545,14542,14539,14533,14531,14526,14518,14514,14510,14503,14494,14490,14484,14476,14469,14462,14456,14453,14449,14446,14442,14435,14428,14424,14418,14407,14397,14390,14383,14377,14370,14364,14357,14350,14346,14340,14335,14329,14326,14319,14311,14308,14305,14298,14290,14282,14272,14263,14257,14249,14243,14234,14225,14221,14213,14207,14197,14188,14181,14172,14160,14152,14139,14128,14115,14106,14097,14085,14076,14064,14056,14043,14035,14022,14012,13999,13990,13983,13971,13961,13952,13941,13933,13924,13914,13903,13892,13878,13870,13854,13844,13832,13818,13805,13796,13786,13780,13768,13757,13752,13740,13732,13717,13709,13704,13696,13687,13675,13666,13654,13650,13638,13630,13623,13616,13606,13597,13588,13583,13571,13562,13553,13545,13536,13522,13509,13498,13485,13476,13466,13455,13445,13429,13420,13411,13398,13385,13370,13356,13339,13326,13316,13304,13291,13277,13267,13249,13236,13222,13204,13192,13179,13162,13145,13134,13118,13093,13072,13054,13037,13021,13007,12989,12968,12957,12942,12928,12911,12895,12878,12863,12841,12827,12812,12795,12774,12750,12735,12722,12709,12688,12676,12664,12643,12628,12616,12606,12598,12581,12569,12552,12538,12519,12503,12484,12470,12456,12438,12430,12417,12402,12390,12373,12353,12338,12323,12313,12301,12287,12271,12255,12241,12222,12205,12189,12172,12151,12133,12113,12094,12075,12064,12057,12048,12037,12024,12012,11998,11981,11970,11957,11947,11933,11925,11916,11905
