ORBIT_CNT,EVENT,ALPHA
1918618113.0,1,-11.187634698530873
1918618113.0,1,-11.187634698530873
1918618113.0,1,-11.187634698530873
1918618113.0,1,-11.187634698530873
1918622918.0,1,18.15479685139343
1918622918.0,1,18.15479685139343
1918622918.0,1,18.15479685139343
1918622918.0,1,18.15479685139343
1918622988.0,1,1.463153941312699
1918622988.0,1,1.463153941312699
1918622988.0,1,1.463153941312699
1918622988.0,1,1.463153941312699
1918623380.0,1,20.253265085109526
1918623380.0,1,20.253265085109526
1918623380.0,1,20.253265085109526
1918623380.0,1,20.253265085109526
1918627778.0,1,35.04507744561494
1918627778.0,1,35.04507744561494
1918627778.0,1,35.04507744561494
1918627778.0,1,35.04507744561494
1918628987.0,1,19.624108839600584
1918628987.0,1,19.624108839600584
1918628987.0,1,19.624108839600584
1918628987.0,1,19.624108839600584
1918630855.0,1,24.98440498773097
1918630855.0,1,24.98440498773097
1918630855.0,1,24.98440498773097
1918630855.0,1,24.98440498773097
1918631498.0,1,1.186429380950407
1918631498.0,1,1.186429380950407
1918631498.0,1,1.186429380950407
1918631498.0,1,1.186429380950407
1918634073.0,1,0.3757509580042813
1918634073.0,1,0.3757509580042813
1918634073.0,1,0.3757509580042813
1918634073.0,1,0.3757509580042813
1918644582.0,1,-9.830272536750579
1918644582.0,1,-9.830272536750579
1918644582.0,1,-9.830272536750579
1918644582.0,1,-9.830272536750579
1918652677.0,1,17.02268701019677
1918652677.0,1,17.02268701019677
1918652677.0,1,17.02268701019677
1918652677.0,1,17.02268701019677
1918653346.0,1,-13.415030837752095
1918653346.0,1,-13.415030837752095
1918653346.0,1,-13.415030837752095
1918653346.0,1,-13.415030837752095
1918656289.0,1,2.648183728867543
1918656289.0,1,2.648183728867543
1918656289.0,1,2.648183728867543
1918656289.0,1,2.648183728867543
1918657137.0,1,16.624047861179715
1918657137.0,1,16.624047861179715
1918657137.0,1,16.624047861179715
1918657137.0,1,16.624047861179715
1918657524.0,1,-10.213825071554895
1918657524.0,1,-10.213825071554895
1918657524.0,1,-10.213825071554895
1918657524.0,1,-10.213825071554895
1918660965.0,1,-6.146625659646621
1918660965.0,1,-6.146625659646621
1918660965.0,1,-6.146625659646621
1918660965.0,1,-6.146625659646621
1918663069.0,1,18.172651651363058
1918663069.0,1,18.172651651363058
1918663069.0,1,18.172651651363058
1918663069.0,1,18.172651651363058
1918665291.0,1,-11.434840138436446
1918665291.0,1,-11.434840138436446
1918665291.0,1,-11.434840138436446
1918665291.0,1,-11.434840138436446
1918666054.0,1,-13.602006158830196
1918666054.0,1,-13.602006158830196
1918666054.0,1,-13.602006158830196
1918666054.0,1,-13.602006158830196
1918668618.0,1,2.016385417924002
1918668618.0,1,2.016385417924002
1918668618.0,1,2.016385417924002
1918668618.0,1,2.016385417924002
1918680422.0,1,-10.825576492306126
1918680422.0,1,-10.825576492306126
1918680422.0,1,-10.825576492306126
1918680422.0,1,-10.825576492306126
1918684517.0,1,-9.002655618598244
1918684517.0,1,-9.002655618598244
1918684517.0,1,-9.002655618598244
1918684517.0,1,-9.002655618598244
1918685613.0,1,0.4944039719850681
1918685613.0,1,0.4944039719850681
1918685613.0,1,0.4944039719850681
1918685613.0,1,0.4944039719850681
1918689824.0,1,-6.478763046595977
1918689824.0,1,-6.478763046595977
1918689824.0,1,-6.478763046595977
1918689824.0,1,-6.478763046595977
1918690093.0,1,21.393521621394815
1918690093.0,1,21.393521621394815
1918690093.0,1,21.393521621394815
1918690093.0,1,21.393521621394815
1918690867.0,1,-10.232978726319335
1918690867.0,1,-10.232978726319335
1918690867.0,1,-10.232978726319335
1918690867.0,1,-10.232978726319335
1918692469.0,1,4.794503566602968
1918692469.0,1,4.794503566602968
1918692469.0,1,4.794503566602968
1918692469.0,1,4.794503566602968
1918694791.0,1,15.913300355452657
1918694791.0,1,15.913300355452657
1918694791.0,1,15.913300355452657
1918694791.0,1,15.913300355452657
1918696401.0,1,0.7316962610907229
1918696401.0,1,0.7316962610907229
1918696401.0,1,0.7316962610907229
1918696401.0,1,0.7316962610907229
1918697224.0,1,-7.666804261814129
1918697224.0,1,-7.666804261814129
1918697224.0,1,-7.666804261814129
1918697224.0,1,-7.666804261814129
1918697418.0,1,-10.882802551405637
1918697418.0,1,-10.882802551405637
1918697418.0,1,-10.882802551405637
1918697418.0,1,-10.882802551405637
1918697882.0,1,-7.024850828356969
1918697882.0,1,-7.024850828356969
1918697882.0,1,-7.024850828356969
1918697882.0,1,-7.024850828356969
1918698359.0,1,-1.8188405626229809
1918698359.0,1,-1.8188405626229809
1918698359.0,1,-1.8188405626229809
1918698359.0,1,-1.8188405626229809
1918705641.0,1,-9.849471605868128
1918705641.0,1,-9.849471605868128
1918705641.0,1,-9.849471605868128
1918705641.0,1,-9.849471605868128
1918707144.0,1,-9.19547600095563
1918707144.0,1,-9.19547600095563
1918707144.0,1,-9.19547600095563
1918707144.0,1,-9.19547600095563
1918707545.0,1,0.03955329318323639
1918707545.0,1,0.03955329318323639
1918707545.0,1,0.03955329318323639
1918707545.0,1,0.03955329318323639
1918708253.0,1,1.641013066604553
1918708253.0,1,1.641013066604553
1918708253.0,1,1.641013066604553
1918708253.0,1,1.641013066604553
1918708276.0,2,3.653719464879427
1918708276.0,2,3.653719464879427
1918708276.0,2,3.653719464879427
1918708276.0,2,3.653719464879427
1918708735.0,1,3.456713633955951
1918708735.0,1,3.456713633955951
1918708735.0,1,3.456713633955951
1918708735.0,1,3.456713633955951
1918708968.0,2,0.5537289523684618
1918708968.0,2,0.5537289523684618
1918708968.0,2,0.5537289523684618
1918708968.0,2,0.5537289523684618
1918709206.0,1,-8.92546960536911
1918709206.0,1,-8.92546960536911
1918709206.0,1,-8.92546960536911
1918709206.0,1,-8.92546960536911
1918710101.0,1,7.86096140705365
1918710101.0,1,7.86096140705365
1918710101.0,1,7.86096140705365
1918710101.0,1,7.86096140705365
1918710711.0,1,-4.637359897139192
1918710711.0,1,-4.637359897139192
1918710711.0,1,-4.637359897139192
1918710711.0,1,-4.637359897139192
1918710747.0,1,0.41530237102727346
1918710747.0,1,0.41530237102727346
1918710747.0,1,0.41530237102727346
1918710747.0,1,0.41530237102727346
1918711215.0,1,1.8385970724207588
1918711215.0,1,1.8385970724207588
1918711215.0,1,1.8385970724207588
1918711215.0,1,1.8385970724207588
1918711413.0,1,-0.9096494514675932
1918711413.0,1,-0.9096494514675932
1918711413.0,1,-0.9096494514675932
1918711413.0,1,-0.9096494514675932
1918711663.0,1,1.6607733017338682
1918711663.0,1,1.6607733017338682
1918711663.0,1,1.6607733017338682
1918711663.0,1,1.6607733017338682
1918712485.0,1,-17.419635065325558
1918712485.0,1,-17.419635065325558
1918712485.0,1,-17.419635065325558
1918712485.0,1,-17.419635065325558
1918712791.0,1,15.252728091822313
1918712791.0,1,15.252728091822313
1918712791.0,1,15.252728091822313
1918712791.0,1,15.252728091822313
1918713412.0,1,-7.589091523718841
1918713412.0,1,-7.589091523718841
1918713412.0,1,-7.589091523718841
1918713412.0,1,-7.589091523718841
1918714410.0,1,-5.618268662415996
1918714410.0,1,-5.618268662415996
1918714410.0,1,-5.618268662415996
1918714410.0,1,-5.618268662415996
1918714680.0,1,11.90901769682269
1918714680.0,1,11.90901769682269
1918714680.0,1,11.90901769682269
1918714680.0,1,11.90901769682269
1918714944.0,2,-16.004708280888156
1918714944.0,2,-16.004708280888156
1918714944.0,2,-16.004708280888156
1918714944.0,2,-16.004708280888156
1918715084.0,1,2.7468479325946817
1918715084.0,1,2.7468479325946817
1918715084.0,1,2.7468479325946817
1918715084.0,1,2.7468479325946817
1918715228.0,1,-4.637359897139409
1918715228.0,1,-4.637359897139409
1918715228.0,1,-4.637359897139409
1918715228.0,1,-4.637359897139409
1918716059.0,1,1.7200516173033806
1918716059.0,1,1.7200516173033806
1918716059.0,1,1.7200516173033806
1918716059.0,1,1.7200516173033806
1918716339.0,1,1.482917521969955
1918716339.0,1,1.482917521969955
1918716339.0,1,1.482917521969955
1918716339.0,1,1.482917521969955
1918716458.0,1,-9.657381048566394
1918716458.0,1,-9.657381048566394
1918716458.0,1,-9.657381048566394
1918716458.0,1,-9.657381048566394
1918716484.0,1,33.547047150161006
1918716484.0,1,33.547047150161006
1918716484.0,1,33.547047150161006
1918716484.0,1,33.547047150161006
1918717518.0,1,-7.63333123551244e-14
1918717518.0,1,-7.63333123551244e-14
1918717518.0,1,-7.63333123551244e-14
1918717518.0,1,-7.63333123551244e-14
1918717520.0,1,-1.5026807496719745
1918717520.0,1,-1.5026807496719745
1918717520.0,1,-1.5026807496719745
1918717520.0,1,-1.5026807496719745
1918718128.0,1,20.980882870736263
1918718128.0,1,20.980882870736263
1918718128.0,1,20.980882870736263
1918718128.0,1,20.980882870736263
1918718465.0,1,-0.039553293183529
1918718465.0,1,-0.039553293183529
1918718465.0,1,-0.039553293183529
1918718465.0,1,-0.039553293183529
1918718525.0,1,22.025128797710735
1918718525.0,1,22.025128797710735
1918718525.0,1,22.025128797710735
1918718525.0,1,22.025128797710735
1918720667.0,1,-13.602006158830386
1918720667.0,1,-13.602006158830386
1918720667.0,1,-13.602006158830386
1918720667.0,1,-13.602006158830386
1918720733.0,1,7.705650009773251
1918720733.0,1,7.705650009773251
1918720733.0,1,7.705650009773251
1918720733.0,1,7.705650009773251
1918721180.0,1,17.617466422262783
1918721180.0,1,17.617466422262783
1918721180.0,1,17.617466422262783
1918721180.0,1,17.617466422262783
1918721361.0,1,4.086821447185136
1918721361.0,1,4.086821447185136
1918721361.0,1,4.086821447185136
1918721361.0,1,4.086821447185136
1918722078.0,1,14.49532699827578
1918722078.0,1,14.49532699827578
1918722078.0,1,14.49532699827578
1918722078.0,1,14.49532699827578
1918722672.0,1,-0.9887343290376143
1918722672.0,1,-0.9887343290376143
1918722672.0,1,-0.9887343290376143
1918722672.0,1,-0.9887343290376143
1918723246.0,1,-9.021946986112694
1918723246.0,1,-9.021946986112694
1918723246.0,1,-9.021946986112694
1918723246.0,1,-9.021946986112694
1918723479.0,1,2.628448983209192
1918723479.0,1,2.628448983209192
1918723479.0,1,2.628448983209192
1918723479.0,1,2.628448983209192
1918723742.0,1,-8.442327074949414
1918723742.0,1,-8.442327074949414
1918723742.0,1,-8.442327074949414
1918723742.0,1,-8.442327074949414
1918723905.0,1,-2.7073841746197385
1918723905.0,1,-2.7073841746197385
1918723905.0,1,-2.7073841746197385
1918723905.0,1,-2.7073841746197385
1918725751.0,1,20.842826120460817
1918725751.0,1,20.842826120460817
1918725751.0,1,20.842826120460817
1918725751.0,1,20.842826120460817
1918725958.0,1,-2.05588878500471
1918725958.0,1,-2.05588878500471
1918725958.0,1,-2.05588878500471
1918725958.0,1,-2.05588878500471
1918726560.0,1,8.6743907512733
1918726560.0,1,8.6743907512733
1918726560.0,1,8.6743907512733
1918726560.0,1,8.6743907512733
1918727781.0,1,-0.25709472102663905
1918727781.0,1,-0.25709472102663905
1918727781.0,1,-0.25709472102663905
1918727781.0,1,-0.25709472102663905
1918729160.0,1,9.253281374549047
1918729160.0,1,9.253281374549047
1918729160.0,1,9.253281374549047
1918729160.0,1,9.253281374549047
1918729553.0,1,-14.717554388865375
1918729553.0,1,-14.717554388865375
1918729553.0,1,-14.717554388865375
1918729553.0,1,-14.717554388865375
1918730379.0,1,4.558761685952844
1918730379.0,1,4.558761685952844
1918730379.0,1,4.558761685952844
1918730379.0,1,4.558761685952844
1918730896.0,1,-5.7944986797121505
1918730896.0,1,-5.7944986797121505
1918730896.0,1,-5.7944986797121505
1918730896.0,1,-5.7944986797121505
1918731212.0,1,-2.3323555118909196
1918731212.0,1,-2.3323555118909196
1918731212.0,1,-2.3323555118909196
1918731212.0,1,-2.3323555118909196
1918731387.0,1,3.496121497059672
1918731387.0,1,3.496121497059672
1918731387.0,1,3.496121497059672
1918731387.0,1,3.496121497059672
1918732180.0,1,9.599710913242562
1918732180.0,1,9.599710913242562
1918732180.0,1,9.599710913242562
1918732180.0,1,9.599710913242562
1918732917.0,1,21.03258854495496
1918732917.0,1,21.03258854495496
1918732917.0,1,21.03258854495496
1918732917.0,1,21.03258854495496
1918733057.0,1,12.438135701067056
1918733057.0,1,12.438135701067056
1918733057.0,1,12.438135701067056
1918733057.0,1,12.438135701067056
1918733065.0,1,30.049423781889494
1918733065.0,1,30.049423781889494
1918733065.0,1,30.049423781889494
1918733065.0,1,30.049423781889494
1918733267.0,2,2.806038667796549
1918733267.0,2,2.806038667796549
1918733267.0,2,2.806038667796549
1918733267.0,2,2.806038667796549
1918733725.0,1,-1.324799388237105
1918733725.0,1,-1.324799388237105
1918733725.0,1,-1.324799388237105
1918733725.0,1,-1.324799388237105
1918733741.0,1,12.720713596665066
1918733741.0,1,12.720713596665066
1918733741.0,1,12.720713596665066
1918733741.0,1,12.720713596665066
1918734334.0,1,-13.751374311804353
1918734334.0,1,-13.751374311804353
1918734334.0,1,-13.751374311804353
1918734334.0,1,-13.751374311804353
1918734932.0,1,17.81486490420743
1918734932.0,1,17.81486490420743
1918734932.0,1,17.81486490420743
1918734932.0,1,17.81486490420743
1918735748.0,1,2.806038667796422
1918735748.0,1,2.806038667796422
1918735748.0,1,2.806038667796422
1918735748.0,1,2.806038667796422
1918736770.0,1,4.853413935643949
1918736770.0,1,4.853413935643949
1918736770.0,1,4.853413935643949
1918736770.0,1,4.853413935643949
1918737443.0,1,-8.635733172655083
1918737443.0,1,-8.635733172655083
1918737443.0,1,-8.635733172655083
1918737443.0,1,-8.635733172655083
1918737609.0,1,13.975069123778578
1918737609.0,1,13.975069123778578
1918737609.0,1,13.975069123778578
1918737609.0,1,13.975069123778578
1918737963.0,1,20.894627188157212
1918737963.0,1,20.894627188157212
1918737963.0,1,20.894627188157212
1918737963.0,1,20.894627188157212
1918738431.0,1,3.5355260485484856
1918738431.0,1,3.5355260485484856
1918738431.0,1,3.5355260485484856
1918738431.0,1,3.5355260485484856
1918738878.0,1,0.7316962610905448
1918738878.0,1,0.7316962610905448
1918738878.0,1,0.7316962610905448
1918738878.0,1,0.7316962610905448
1918739577.0,1,2.5889776241955653
1918739577.0,1,2.5889776241955653
1918739577.0,1,2.5889776241955653
1918739577.0,1,2.5889776241955653
1918740886.0,1,1.7200516173036478
1918740886.0,1,1.7200516173036478
1918740886.0,1,1.7200516173036478
1918740886.0,1,1.7200516173036478
1918741466.0,1,19.62410883959968
1918741466.0,1,19.62410883959968
1918741466.0,1,19.62410883959968
1918741466.0,1,19.62410883959968
1918741816.0,1,11.89008189100695
1918741816.0,1,11.89008189100695
1918741816.0,1,11.89008189100695
1918741816.0,1,11.89008189100695
1918742436.0,1,0.7119227501080576
1918742436.0,1,0.7119227501080576
1918742436.0,1,0.7119227501080576
1918742436.0,1,0.7119227501080576
1918744240.0,1,-7.589091523718586
1918744240.0,1,-7.589091523718586
1918744240.0,1,-7.589091523718586
1918744240.0,1,-7.589091523718586
1918744885.0,1,13.396317217748722
1918744885.0,1,13.396317217748722
1918744885.0,1,13.396317217748722
1918744885.0,1,13.396317217748722
1918745196.0,1,8.364910087586205
1918745196.0,1,8.364910087586205
1918745196.0,1,8.364910087586205
1918745196.0,1,8.364910087586205
1918745537.0,2,38.63912983015982
1918745537.0,2,38.63912983015982
1918745537.0,2,38.63912983015982
1918745537.0,2,38.63912983015982
1918745877.0,1,-3.456713633955926
1918745877.0,1,-3.456713633955926
1918745877.0,1,-3.456713633955926
1918745877.0,1,-3.456713633955926
1918746078.0,1,16.896029398535745
1918746078.0,1,16.896029398535745
1918746078.0,1,16.896029398535745
1918746078.0,1,16.896029398535745
1918746299.0,1,1.56196826809987
1918746299.0,1,1.56196826809987
1918746299.0,1,1.56196826809987
1918746299.0,1,1.56196826809987
1918746828.0,1,1.7595684559580869
1918746828.0,1,1.7595684559580869
1918746828.0,1,1.7595684559580869
1918746828.0,1,1.7595684559580869
1918747267.0,1,4.755224333861468
1918747267.0,1,4.755224333861468
1918747267.0,1,4.755224333861468
1918747267.0,1,4.755224333861468
1918747377.0,1,6.166174857507016
1918747377.0,1,6.166174857507016
1918747377.0,1,6.166174857507016
1918747377.0,1,6.166174857507016
1918748860.0,1,-0.5537289523688053
1918748860.0,1,-0.5537289523688053
1918748860.0,1,-0.5537289523688053
1918748860.0,1,-0.5537289523688053
1918749235.0,1,0.059329927994194544
1918749235.0,1,0.059329927994194544
1918749235.0,1,0.059329927994194544
1918749235.0,1,0.059329927994194544
1918749640.0,1,39.34398084346661
1918749640.0,1,39.34398084346661
1918749640.0,1,39.34398084346661
1918749640.0,1,39.34398084346661
1918750753.0,1,-9.13765173925442
1918750753.0,1,-9.13765173925442
1918750753.0,1,-9.13765173925442
1918750753.0,1,-9.13765173925442
1918751396.0,1,-15.858415627202671
1918751396.0,1,-15.858415627202671
1918751396.0,1,-15.858415627202671
1918751396.0,1,-15.858415627202671
1918751615.0,1,-0.27687094115528754
1918751615.0,1,-0.27687094115528754
1918751615.0,1,-0.27687094115528754
1918751615.0,1,-0.27687094115528754
1918752600.0,1,6.732456926201332
1918752600.0,1,6.732456926201332
1918752600.0,1,6.732456926201332
1918752600.0,1,6.732456926201332
1918753006.0,1,-1.9373729674757632
1918753006.0,1,-1.9373729674757632
1918753006.0,1,-1.9373729674757632
1918753006.0,1,-1.9373729674757632
1918753379.0,1,8.461676482292537
1918753379.0,1,8.461676482292537
1918753379.0,1,8.461676482292537
1918753379.0,1,8.461676482292537
1918757076.0,1,-8.69371655881994
1918757076.0,1,-8.69371655881994
1918757076.0,1,-8.69371655881994
1918757076.0,1,-8.69371655881994
1918757649.0,1,-4.342528803596853
1918757649.0,1,-4.342528803596853
1918757649.0,1,-4.342528803596853
1918757649.0,1,-4.342528803596853
1918764331.0,1,-5.069329707556419
1918764331.0,1,-5.069329707556419
1918764331.0,1,-5.069329707556419
1918764331.0,1,-5.069329707556419
1918765192.0,1,0.47462873665809213
1918765192.0,1,0.47462873665809213
1918765192.0,1,0.47462873665809213
1918765192.0,1,0.47462873665809213
1918765873.0,1,20.305467717363292
1918765873.0,1,20.305467717363292
1918765873.0,1,20.305467717363292
1918765873.0,1,20.305467717363292
1918770025.0,1,-7.70565000977301
1918770025.0,1,-7.70565000977301
1918770025.0,1,-7.70565000977301
1918770025.0,1,-7.70565000977301
1918770129.0,1,5.383129874058361
1918770129.0,1,5.383129874058361
1918770129.0,1,5.383129874058361
1918770129.0,1,5.383129874058361
1918772247.0,1,0.7712427554409365
1918772247.0,1,0.7712427554409365
1918772247.0,1,0.7712427554409365
1918772247.0,1,0.7712427554409365
1918774270.0,1,16.022979847428207
1918774270.0,1,16.022979847428207
1918774270.0,1,16.022979847428207
1918774270.0,1,16.022979847428207
1918775758.0,1,17.993939697187155
1918775758.0,1,17.993939697187155
1918775758.0,1,17.993939697187155
1918775758.0,1,17.993939697187155
1918780862.0,1,18.368812900567658
1918780862.0,1,18.368812900567658
1918780862.0,1,18.368812900567658
